txnId,timestamp,userName,userVpa,channel,amount,currency,merchantName,merchantVpa,merchantCategory,city,state,latitude,longitude,deviceId,deviceTrust,ipAddress,vpnDetected,botDetected,checkoutDurationSeconds,fraudScore,decisionTier,actionTaken,isFraud,fraudPatternType,fraudPatternDescription
"UPI-IND-2026-00299","2026-09-08T07:00:34.068Z","Divya Sundaram","divya.sundaram94@okhdfcbank","UPI_P2P",46948,"INR","Jamtara P2P Mule Laundering Cluster","mule_700@upi","Mule Ring Layering","Jamtara","Telangana",17.385,78.4867,"DEV-UNVERIFIED-298","UNVERIFIED","103.44.43.12",false,false,8,92,"TIER_3_SURGICAL_BLOCK","Auto-Quarantine & FrictionZero Intercept",1,"MULE_NETWORK_P2P","Rapid layering of funds across 5 newly activated Jan Dhan accounts within 90 seconds."
"UPI-IND-2026-00300","2026-09-08T07:01:34.068Z","Siddharth Rao","siddharth.rao87@okhdfcbank","UPI_QR_P2M",304,"INR","Zomato","zomato@icici","Dining & Quick Food","Pune","Maharashtra",18.5204,73.8567,"DEV-PHONE-SID-19","TRUSTED","103.21.147.44",false,false,19,2,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00301","2026-09-08T07:02:34.068Z","Aarav Sharma","aarav.sharma18@okhdfcbank","UPI_QR_P2M",245,"INR","Uber India","uber.india@hdfcbank","Rideshare & Transport","Lucknow","Uttar Pradesh",26.8467,80.9462,"DEV-PHONE-AAR-0","TRUSTED","103.21.150.44",false,false,15,2,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00302","2026-09-08T07:03:34.068Z","Priya Patel","priya.patel67@okhdfcbank","UPI_QR_P2M",1496,"INR","Amazon Pay India","amazonpay@apl","E-Commerce","Mumbai","Maharashtra",19.076,72.8777,"DEV-PHONE-PRI-1","TRUSTED","103.21.153.44",false,false,17,4,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00303","2026-09-08T07:04:34.068Z","Rohan Verma","rohan.verma46@okhdfcbank","UPI_QR_P2M",584,"INR","BookMyShow","bookmyshow@icici","Entertainment & Tickets","Delhi NCR","Delhi",28.6139,77.209,"DEV-PHONE-ROH-2","TRUSTED","103.21.156.44",false,false,15,5,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00304","2026-09-08T07:05:34.068Z","Ananya Iyer","ananya.iyer36@okhdfcbank","UPI_QR_P2M",385,"INR","Swiggy Food","swiggy@axisbank","Dining & Quick Food","Hyderabad","Telangana",17.385,78.4867,"DEV-PHONE-ANA-3","TRUSTED","103.21.159.44",false,false,12,11,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00305","2026-09-08T07:06:34.068Z","Vikram Singh","vikram.singh89@okhdfcbank","UPI_QR_P2M",425,"INR","Zepto","zepto@ybl","Quick Commerce Grocery","Kolkata","West Bengal",22.5726,88.3639,"DEV-PHONE-VIK-4","TRUSTED","103.21.162.44",false,false,15,11,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00306","2026-09-08T07:07:34.068Z","Sneha Kulkarni","sneha.kulkarni47@okhdfcbank","UPI_QR_P2M",267,"INR","Uber India","uber.india@hdfcbank","Rideshare & Transport","Mumbai","Maharashtra",19.076,72.8777,"DEV-PHONE-SNE-5","TRUSTED","103.21.165.44",false,false,14,8,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00307","2026-09-08T07:08:34.068Z","Aditya Joshi","aditya.joshi92@okhdfcbank","UPI_QR_P2M",166,"INR","Uber India","uber.india@hdfcbank","Rideshare & Transport","Lucknow","Uttar Pradesh",26.8467,80.9462,"DEV-PHONE-ADI-6","TRUSTED","103.21.168.44",false,false,14,4,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00308","2026-09-08T07:09:34.068Z","Kavya Nair","kavya.nair93@okhdfcbank","UPI_QR_P2M",1487,"INR","Amazon Pay India","amazonpay@apl","E-Commerce","Hyderabad","Telangana",17.385,78.4867,"DEV-PHONE-KAV-7","TRUSTED","103.21.171.44",false,false,15,8,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00309","2026-09-08T07:10:34.068Z","Rahul Gupta","rahul.gupta17@okhdfcbank","UPI_QR_P2M",1286,"INR","Amazon Pay India","amazonpay@apl","E-Commerce","Kolkata","West Bengal",22.5726,88.3639,"DEV-PHONE-RAH-8","TRUSTED","103.21.174.44",false,false,19,12,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00310","2026-09-08T07:11:34.068Z","Pooja Reddy","pooja.reddy58@okhdfcbank","UPI_QR_P2M",530,"INR","Swiggy Food","swiggy@axisbank","Dining & Quick Food","Jaipur","Rajasthan",26.9124,75.7873,"DEV-PHONE-POO-9","TRUSTED","103.21.177.44",false,false,18,11,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00311","2026-09-08T07:12:34.068Z","Manish Chawla","manish.chawla61@okhdfcbank","UPI_QR_P2M",876,"INR","BookMyShow","bookmyshow@icici","Entertainment & Tickets","Pune","Maharashtra",18.5204,73.8567,"DEV-PHONE-MAN-10","TRUSTED","103.21.180.44",false,false,15,9,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00312","2026-09-08T07:13:34.068Z","Neha Deshmukh","neha.deshmukh60@okhdfcbank","UPI_QR_P2M",420,"INR","Zomato","zomato@icici","Dining & Quick Food","Jaipur","Rajasthan",26.9124,75.7873,"DEV-PHONE-NEH-11","TRUSTED","103.21.183.44",false,false,19,10,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00313","2026-09-08T07:14:34.068Z","Arjun Kapoor","arjun.kapoor41@okhdfcbank","UPI_QR_P2M",775,"INR","IRCTC Train Tickets","irctc@sbi","Government Transit","Mumbai","Maharashtra",19.076,72.8777,"DEV-PHONE-ARJ-12","TRUSTED","103.21.186.44",false,false,14,6,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00314","2026-09-08T07:15:34.068Z","Divya Sundaram","divya.sundaram51@okhdfcbank","UPI_QR_P2M",1376,"INR","IRCTC Train Tickets","irctc@sbi","Government Transit","Hyderabad","Telangana",17.385,78.4867,"DEV-PHONE-DIV-13","TRUSTED","103.21.189.44",false,false,18,5,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00315","2026-09-08T07:16:34.068Z","Siddharth Rao","siddharth.rao16@okhdfcbank","UPI_QR_P2M",3336,"INR","Flipkart Online","flipkart@okaxis","E-Commerce","Hyderabad","Telangana",17.385,78.4867,"DEV-PHONE-SID-14","TRUSTED","103.21.192.44",false,false,17,5,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00316","2026-09-08T07:17:34.068Z","Aarav Sharma","aarav.sharma45@okhdfcbank","UPI_QR_P2M",2237,"INR","Amazon Pay India","amazonpay@apl","E-Commerce","Lucknow","Uttar Pradesh",26.8467,80.9462,"DEV-PHONE-AAR-15","TRUSTED","103.21.195.44",false,false,13,11,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00317","2026-09-08T07:18:34.068Z","Priya Patel","priya.patel81@okhdfcbank","UPI_QR_P2M",685,"INR","Zepto","zepto@ybl","Quick Commerce Grocery","Ahmedabad","Gujarat",23.0225,72.5714,"DEV-PHONE-PRI-16","TRUSTED","103.21.198.44",false,false,16,11,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00318","2026-09-08T07:19:34.068Z","Rohan Verma","rohan.verma23@okhdfcbank","UPI_QR_P2M",498,"INR","Swiggy Food","swiggy@axisbank","Dining & Quick Food","Jaipur","Rajasthan",26.9124,75.7873,"DEV-PHONE-ROH-17","TRUSTED","103.21.201.44",false,false,12,3,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00319","2026-09-08T07:20:34.068Z","Ananya Iyer","ananya.iyer39@okhdfcbank","UPI_QR_P2M",328,"INR","Uber India","uber.india@hdfcbank","Rideshare & Transport","Chennai","Tamil Nadu",13.0827,80.2707,"DEV-PHONE-ANA-18","TRUSTED","103.21.204.44",false,false,17,9,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00320","2026-09-08T07:21:34.068Z","Vikram Singh","vikram.singh52@okhdfcbank","UPI_QR_P2M",686,"INR","Zepto","zepto@ybl","Quick Commerce Grocery","Lucknow","Uttar Pradesh",26.8467,80.9462,"DEV-PHONE-VIK-19","TRUSTED","103.21.207.44",false,false,14,8,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00321","2026-09-08T07:22:34.068Z","Sneha Kulkarni","sneha.kulkarni75@okhdfcbank","UPI_QR_P2M",400,"INR","Swiggy Food","swiggy@axisbank","Dining & Quick Food","Chennai","Tamil Nadu",13.0827,80.2707,"DEV-PHONE-SNE-0","TRUSTED","103.21.210.44",false,false,15,12,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00322","2026-09-08T07:23:34.068Z","Aditya Joshi","aditya.joshi73@okhdfcbank","UPI_QR_P2M",1024,"INR","IRCTC Train Tickets","irctc@sbi","Government Transit","Delhi NCR","Delhi",28.6139,77.209,"DEV-PHONE-ADI-1","TRUSTED","103.21.213.44",false,false,12,5,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00323","2026-09-08T07:24:34.068Z","Kavya Nair","kavya.nair24@okhdfcbank","UPI_QR_P2M",1557,"INR","D-Mart Ready","dmart@sbi","Supermarket","Mumbai","Maharashtra",19.076,72.8777,"DEV-PHONE-KAV-2","TRUSTED","103.21.216.44",false,false,18,2,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00324","2026-09-08T07:25:34.068Z","Rahul Gupta","rahul.gupta57@okhdfcbank","UPI_P2M",79057,"INR","SIM-Swap & Device Fingerprint Hijack","mule_515@upi","Account Takeover / SIM Swap","Kolkata","West Bengal",22.5726,88.3639,"DEV-EMU-XIAOMI-323","EMULATOR","103.44.68.12",false,false,8,94,"TIER_3_SURGICAL_BLOCK","Auto-Quarantine & FrictionZero Intercept",1,"SIM_SWAP_NEW_DEVICE","UPI device registration initiated on a rooted Xiaomi phone in Jamtara 2 hours after a SIM replacement alert."
"UPI-IND-2026-00325","2026-09-08T07:26:34.068Z","Pooja Reddy","pooja.reddy62@okhdfcbank","UPI_QR_P2M",1163,"INR","Amazon Pay India","amazonpay@apl","E-Commerce","Hyderabad","Telangana",17.385,78.4867,"DEV-PHONE-POO-4","TRUSTED","103.21.222.44",false,false,17,7,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00326","2026-09-08T07:27:34.068Z","Manish Chawla","manish.chawla94@okhdfcbank","UPI_QR_P2M",693,"INR","BookMyShow","bookmyshow@icici","Entertainment & Tickets","Chennai","Tamil Nadu",13.0827,80.2707,"DEV-PHONE-MAN-5","TRUSTED","103.21.225.44",false,false,16,5,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00327","2026-09-08T07:28:34.068Z","Neha Deshmukh","neha.deshmukh25@okhdfcbank","UPI_QR_P2M",1334,"INR","D-Mart Ready","dmart@sbi","Supermarket","Ahmedabad","Gujarat",23.0225,72.5714,"DEV-PHONE-NEH-6","TRUSTED","103.21.228.44",false,false,12,6,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00328","2026-09-08T07:29:34.068Z","Arjun Kapoor","arjun.kapoor14@okhdfcbank","UPI_QR_P2M",215,"INR","Uber India","uber.india@hdfcbank","Rideshare & Transport","Chennai","Tamil Nadu",13.0827,80.2707,"DEV-PHONE-ARJ-7","TRUSTED","103.21.231.44",false,false,18,13,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00329","2026-09-08T07:30:34.068Z","Divya Sundaram","divya.sundaram64@okhdfcbank","UPI_P2M",33459,"INR","SIM-Swap & Device Fingerprint Hijack","mule_298@upi","Account Takeover / SIM Swap","Mumbai","Maharashtra",19.076,72.8777,"DEV-EMU-XIAOMI-328","EMULATOR","103.44.73.12",false,false,8,94,"TIER_3_SURGICAL_BLOCK","Auto-Quarantine & FrictionZero Intercept",1,"SIM_SWAP_NEW_DEVICE","UPI device registration initiated on a rooted Xiaomi phone in Jamtara 2 hours after a SIM replacement alert."
"UPI-IND-2026-00330","2026-09-08T07:31:34.068Z","Siddharth Rao","siddharth.rao39@okhdfcbank","UPI_QR_P2M",2395,"INR","D-Mart Ready","dmart@sbi","Supermarket","Chennai","Tamil Nadu",13.0827,80.2707,"DEV-PHONE-SID-9","TRUSTED","103.21.237.44",false,false,18,10,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00331","2026-09-08T07:32:34.068Z","Aarav Sharma","aarav.sharma24@okhdfcbank","UPI_QR_P2M",1263,"INR","Amazon Pay India","amazonpay@apl","E-Commerce","Bengaluru","Karnataka",12.9716,77.5946,"DEV-PHONE-AAR-10","TRUSTED","103.21.240.44",false,false,15,11,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00332","2026-09-08T07:33:34.068Z","Priya Patel","priya.patel82@okhdfcbank","UPI_QR_P2M",3256,"INR","Flipkart Online","flipkart@okaxis","E-Commerce","Bengaluru","Karnataka",12.9716,77.5946,"DEV-PHONE-PRI-11","TRUSTED","103.21.243.44",false,false,18,9,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00333","2026-09-08T07:34:34.068Z","Rohan Verma","rohan.verma66@okhdfcbank","UPI_QR_P2M",509,"INR","Swiggy Food","swiggy@axisbank","Dining & Quick Food","Kolkata","West Bengal",22.5726,88.3639,"DEV-PHONE-ROH-12","TRUSTED","103.21.246.44",false,false,14,13,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00334","2026-09-08T07:35:34.068Z","Ananya Iyer","ananya.iyer24@okhdfcbank","UPI_QR_P2M",1745,"INR","Amazon Pay India","amazonpay@apl","E-Commerce","Ahmedabad","Gujarat",23.0225,72.5714,"DEV-PHONE-ANA-13","TRUSTED","103.21.249.44",false,false,12,2,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00335","2026-09-08T07:36:34.068Z","Vikram Singh","vikram.singh84@okhdfcbank","UPI_QR_P2M",478,"INR","Zomato","zomato@icici","Dining & Quick Food","Pune","Maharashtra",18.5204,73.8567,"DEV-PHONE-VIK-14","TRUSTED","103.21.2.44",false,false,14,3,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00336","2026-09-08T07:37:34.068Z","Sneha Kulkarni","sneha.kulkarni68@okhdfcbank","UPI_QR_P2M",385,"INR","Zepto","zepto@ybl","Quick Commerce Grocery","Delhi NCR","Delhi",28.6139,77.209,"DEV-PHONE-SNE-15","TRUSTED","103.21.5.44",false,false,15,2,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00337","2026-09-08T07:38:34.068Z","Aditya Joshi","aditya.joshi33@okhdfcbank","UPI_QR_P2M",2070,"INR","Amazon Pay India","amazonpay@apl","E-Commerce","Pune","Maharashtra",18.5204,73.8567,"DEV-PHONE-ADI-16","TRUSTED","103.21.8.44",false,false,12,12,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00338","2026-09-08T07:39:34.068Z","Kavya Nair","kavya.nair10@okhdfcbank","UPI_QR_P2M",1348,"INR","IRCTC Train Tickets","irctc@sbi","Government Transit","Jaipur","Rajasthan",26.9124,75.7873,"DEV-PHONE-KAV-17","TRUSTED","103.21.11.44",false,false,16,11,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00339","2026-09-08T07:40:34.068Z","Rahul Gupta","rahul.gupta93@okhdfcbank","UPI_QR_P2M",525,"INR","Swiggy Food","swiggy@axisbank","Dining & Quick Food","Hyderabad","Telangana",17.385,78.4867,"DEV-PHONE-RAH-18","TRUSTED","103.21.14.44",false,false,12,7,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00340","2026-09-08T07:41:34.068Z","Pooja Reddy","pooja.reddy48@okhdfcbank","UPI_QR_P2M",432,"INR","BookMyShow","bookmyshow@icici","Entertainment & Tickets","Chennai","Tamil Nadu",13.0827,80.2707,"DEV-PHONE-POO-19","TRUSTED","103.21.17.44",false,false,13,10,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00341","2026-09-08T07:42:34.068Z","Manish Chawla","manish.chawla83@okhdfcbank","UPI_QR_P2M",63,"INR","Sharmaji Chai & Sweets (Jaipur)","sharmachai@upi","Local Kirana & Dining","Mumbai","Maharashtra",19.076,72.8777,"DEV-PHONE-MAN-0","TRUSTED","103.21.20.44",false,false,17,4,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00342","2026-09-08T07:43:34.068Z","Neha Deshmukh","neha.deshmukh50@okhdfcbank","UPI_COLLECT",21009,"INR","OLX Buyer Fake Payment (Collect Request)","mule_696@upi","P2P Collect Request Scam","Delhi NCR","Delhi",28.6139,77.209,"DEV-UNVERIFIED-341","UNVERIFIED","103.44.86.12",false,false,8,88,"TIER_3_SURGICAL_BLOCK","Auto-Quarantine & FrictionZero Intercept",1,"UPI_COLLECT_REQUEST_SCAM","Fraudster sends a debit collect request with remark ""REFUND/CREDIT"" to trick the user into entering UPI PIN."
"UPI-IND-2026-00343","2026-09-08T07:44:34.068Z","Arjun Kapoor","arjun.kapoor17@okhdfcbank","UPI_QR_P2M",601,"INR","Zomato","zomato@icici","Dining & Quick Food","Ahmedabad","Gujarat",23.0225,72.5714,"DEV-PHONE-ARJ-2","TRUSTED","103.21.26.44",false,false,12,10,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00344","2026-09-08T07:45:34.068Z","Divya Sundaram","divya.sundaram27@okhdfcbank","UPI_QR_P2M",1052,"INR","IRCTC Train Tickets","irctc@sbi","Government Transit","Lucknow","Uttar Pradesh",26.8467,80.9462,"DEV-PHONE-DIV-3","TRUSTED","103.21.29.44",false,false,14,12,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00345","2026-09-08T07:46:34.068Z","Siddharth Rao","siddharth.rao22@okhdfcbank","UPI_QR_P2M",709,"INR","BookMyShow","bookmyshow@icici","Entertainment & Tickets","Hyderabad","Telangana",17.385,78.4867,"DEV-PHONE-SID-4","TRUSTED","103.21.32.44",false,false,13,12,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00346","2026-09-08T07:47:34.068Z","Aarav Sharma","aarav.sharma52@okhdfcbank","UPI_QR_P2M",746,"INR","IRCTC Train Tickets","irctc@sbi","Government Transit","Lucknow","Uttar Pradesh",26.8467,80.9462,"DEV-PHONE-AAR-5","TRUSTED","103.21.35.44",false,false,19,10,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00347","2026-09-08T07:48:34.068Z","Priya Patel","priya.patel72@okhdfcbank","UPI_QR_P2M",398,"INR","Swiggy Food","swiggy@axisbank","Dining & Quick Food","Chennai","Tamil Nadu",13.0827,80.2707,"DEV-PHONE-PRI-6","TRUSTED","103.21.38.44",false,false,14,9,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00348","2026-09-08T07:49:34.068Z","Rohan Verma","rohan.verma54@okhdfcbank","UPI_QR_P2M",926,"INR","IRCTC Train Tickets","irctc@sbi","Government Transit","Delhi NCR","Delhi",28.6139,77.209,"DEV-PHONE-ROH-7","TRUSTED","103.21.41.44",false,false,12,12,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00349","2026-09-08T07:50:34.068Z","Ananya Iyer","ananya.iyer11@okhdfcbank","UPI_QR_P2M",679,"INR","Zepto","zepto@ybl","Quick Commerce Grocery","Mumbai","Maharashtra",19.076,72.8777,"DEV-PHONE-ANA-8","TRUSTED","103.21.44.44",false,false,19,10,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00350","2026-09-08T07:51:34.068Z","Vikram Singh","vikram.singh31@okhdfcbank","UPI_QR_P2M",1917,"INR","Amazon Pay India","amazonpay@apl","E-Commerce","Jaipur","Rajasthan",26.9124,75.7873,"DEV-PHONE-VIK-9","TRUSTED","103.21.47.44",false,false,19,10,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00351","2026-09-08T07:52:34.068Z","Sneha Kulkarni","sneha.kulkarni82@okhdfcbank","UPI_COLLECT",6083,"INR","OLX Buyer Fake Payment (Collect Request)","mule_493@upi","P2P Collect Request Scam","Kolkata","West Bengal",22.5726,88.3639,"DEV-UNVERIFIED-350","UNVERIFIED","103.44.95.12",false,false,8,88,"TIER_3_SURGICAL_BLOCK","Auto-Quarantine & FrictionZero Intercept",1,"UPI_COLLECT_REQUEST_SCAM","Fraudster sends a debit collect request with remark ""REFUND/CREDIT"" to trick the user into entering UPI PIN."
"UPI-IND-2026-00352","2026-09-08T07:53:34.068Z","Aditya Joshi","aditya.joshi77@okhdfcbank","UPI_QR_P2M",569,"INR","Blinkit Instant","blinkit@kotak","Quick Commerce Grocery","Lucknow","Uttar Pradesh",26.8467,80.9462,"DEV-PHONE-ADI-11","TRUSTED","103.21.53.44",false,false,12,7,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
"UPI-IND-2026-00353","2026-09-08T07:54:34.068Z","Kavya Nair","kavya.nair25@okhdfcbank","UPI_QR_P2M",504,"INR","Blinkit Instant","blinkit@kotak","Quick Commerce Grocery","Mumbai","Maharashtra",19.076,72.8777,"DEV-PHONE-KAV-12","TRUSTED","103.21.56.44",false,false,15,8,"TIER_1_ZERO_FRICTION","Silent Seamless Approval (<15ms)",0,"BENIGN_AUTHENTIC_UPI","Verified NPCI UPI transaction on trusted hardware"
